Distribution,Size,Det_Time,Det_Comp,Det_Swaps,Rand_Time,Rand_Comp,Rand_Swaps,Speedup
random,100,8.490006439387798e-05,663,163,9.540002793073654e-05,639,226,0.8899375213550056
random,500,0.0003583999350667,4845,1091,0.0004083998501300812,4759,1429,0.87757117186146
random,1000,0.0007879999466240406,11140,2325,0.0009582999628037214,12177,3017,0.8222894471565773
random,5000,0.005245000123977661,72361,14528,0.006632699863985181,71083,17829,0.7907790540104831
random,10000,0.010586699936538935,157020,31349,0.011581500060856342,154307,38450,0.9141043803401878
sorted,100,0.0003559000324457884,4950,99,7.399986498057842e-05,618,128,4.80946867320901
sorted,500,0.00476019992493093,124750,499,0.0002882999833673239,4533,674,16.511273671722503
sorted,1000,0.01834690012037754,499500,999,0.000664000166580081,10456,1356,27.63086674341193
sorted,5000,0.45587159995920956,12497500,4999,0.004035899881273508,75795,6666,112.95413993653419
sorted,10000,1.8280452000908554,49995000,9999,0.008452400099486113,158904,13300,216.27528022508028
reverse_sorted,100,0.00021780002862215042,4950,99,5.220016464591026e-05,612,189,4.17240118109885
reverse_sorted,500,0.005386499920859933,124750,499,0.00039730011485517025,4463,932,13.55776079456584
reverse_sorted,1000,0.018304500030353665,499500,999,0.000993699999526143,11310,1836,18.420549500938282
reverse_sorted,5000,0.45583579991944134,12497500,4999,0.00404640007764101,68573,9174,112.65218247652533
reverse_sorted,10000,1.9185607999097556,49995000,9999,0.008572799852117896,149893,18320,223.79628977757812
nearly_sorted,100,7.059983909130096e-05,1369,100,5.120015703141689e-05,597,161,1.3788988781417262
nearly_sorted,500,0.0008145000319927931,18532,678,0.0003454000689089298,4907,967,2.358135117244429
nearly_sorted,1000,0.0015211999416351318,33584,1388,0.0007514001335948706,10593,1999,2.0244871854857975
nearly_sorted,5000,0.0066147001925855875,136629,9550,0.0052155000157654285,71413,12686,1.2682772835951783
nearly_sorted,10000,0.0213901000097394,456034,17474,0.009493599878624082,151739,23813,2.2531073863668554
duplicates,100,5.9499870985746384e-05,844,167,7.129996083676815e-05,844,254,0.8345007526997593
duplicates,500,0.000757299829274416,14364,899,0.0007497998885810375,14043,1378,1.010002589767747
duplicates,1000,0.00249080010689795,53860,1757,0.002647200133651495,53841,2752,0.9409186994344059
duplicates,5000,0.05039169988594949,1265258,8881,0.05248710000887513,1269758,13924,0.9600778072598538
duplicates,10000,0.2009371998719871,5032731,17867,0.19600009988062084,5046478,28078,1.0251892728339085
